Location Name	Address	City	ZIP	Taxpayer ID	Location Number	Permit Begin Date	Permit End Date
CHRISTMAS FANTASIES	SOUTHWEST PLAZA SHOPPING CENTER	SAN ANGELO	76901	32027977019	00002	09/01/1981	03/31/1982
CHRISTMAS IN APRIL OF SAN ANGELO INC	2201 SHERWOOD WAY	SAN ANGELO	76901	17522850704	00001	04/05/1990	09/30/1991
CHRISTOVAL COMMUNICATIONS	259 LOCH NESS RD	SAN ANGELO	76901	17527492858	00003	04/01/2009	
CHRISTY DIEGO	3033 SHERWOOD WAY	SAN ANGELO	76901	32015038501	00003	10/01/2005	12/25/2021
CHRISTY DIEGO	238 DREXEL DR	SAN ANGELO	76901	32015038501	00002	06/01/2005	09/30/2005
CHUCK'S TEXACO SER CTR	1624 W BEAUREGARD	SAN ANGELO	76901	32022707015	00003	09/09/1986	09/30/1986
CHUCKS STAGE COACH	3113 W AVE N	SAN ANGELO	76901	32005038164	00008	01/25/1977	03/01/1977
CHURCH'S CHICKEN OF SAN ANGELO #49	1219 W BEAUREGARD	SAN ANGELO	76901	17415072705	00019	07/31/1968	05/20/1989
CHUY'S PAINTING ROOFING AND SOME REMODELING	1420 NORTH ST	SAN ANGELO	76901	32024047055	00002	06/08/1995	03/31/1996
CHUY'S PAINTING, ROOFINGS AND REMODELING	1420 NORTH	SAN ANGELO	76901	32024047055	00001	10/01/1993	03/24/1994
CIC COSMETICS INTERNATIONAL	30 EAST TWOHIG	SAN ANGELO	76901	17513066799	00016	06/01/1974	09/30/1977
CICI'S PIZZA	4415 SUNSET DR	SAN ANGELO	76901	17525666644	00002	03/01/2006	
CILANTRO SLIM'S	2052 W FM 2105	SAN ANGELO	76901	32019089195	00002	09/15/2008	12/31/2012
CINDY'S CRAFTS AND CREATIONS	7378 VIOLET ST	SAN ANGELO	76901	32030695590	00001	04/09/1991	12/31/1997
CINDYS TEXAS FRESHIES	10331 FRONT ST	SAN ANGELO	76901	32084660623	00001	06/01/2022	09/30/2022
CINEMA I & II	2229 W BEAUREGARD AVE	SAN ANGELO	76901	17513051387	00001	08/20/1969	06/30/1999
CIRCLE B ENTERPRISES	1636 S MADISON ST	SAN ANGELO	76901	32009122089	00003	07/24/1997	12/31/2003
CIRCLE C CAFE	RT 2 BOX 8	SAN ANGELO	76901	32009491708	00004	06/02/1989	08/16/1989
CIRCLE C TRUCK STOP	5950 HWY 87 NORTH	SAN ANGELO	76901	32009491708	00005	07/01/1990	01/31/1995
CIRCLE C TRUCK STOP	RT 2 BOX 8	SAN ANGELO	76901	32009491708	00003	09/15/1986	06/30/1990
CIRCLE H TREASURES	2010 BAILEY ST	SAN ANGELO	76901	32080207445	00001	08/19/2021	
CIRCLE J DISCOUNT TIRE STORE	2117 SHERWOOD WAY	SAN ANGELO	76901	17510845245	00012	07/01/1971	09/30/1973
CIRCLE K FOOD STORE #3836	2223 W AVE N	SAN ANGELO	76901	17416967853	00218	04/01/1986	10/31/1986
CIRCLE K FOOD STORE #3836	2223 W AVE N	SAN ANGELO	76901	17411495405	00315	04/01/1986	10/31/1986
CIRCLE K FOOD STORE #3854	1616 HOWARD	SAN ANGELO	76901	17411495405	00321	04/01/1986	07/01/1993
CIRCLE K FOOD STORE #3854	1616 HOWARD	SAN ANGELO	76901	17416967853	00224	04/01/1986	11/01/1994
CIRCLE K FOOD STORE #3856	3914 SHERWOOD WAY	SAN ANGELO	76901	17416967853	00226	04/01/1986	09/30/1992
CIRCLE K FOOD STORE #3857	SW CORNER FM 2288 AND HWY 87	SAN ANGELO	76901	17416967853	00227	04/01/1986	09/30/1999
CIRCLE S FEEDERS	8165 DOSS LN	SAN ANGELO	76901	32011721167	00003	07/01/2003	12/31/2005
CIRCLE S FEEDERS	2757 W FM 2105	SAN ANGELO	76901	32018389919	00001	01/01/2006	01/01/2006
CIRCUIT CITY STORES #3573	4351 HOUSTON HARTE FWY	SAN ANGELO	76901	15404938753	00076	09/06/2004	04/30/2008
CIRCUS TREAT	2331 FREELAND	SAN ANGELO	76901	17512551916	00001	09/06/1968	09/30/1969
CITIFINANCIAL INC	3732 SHERWOOD WAY	SAN ANGELO	76901	15613008794	00147	02/01/1999	08/31/2012
CITIFINANCIAL INC	3550 SHERWOOD WAY	SAN ANGELO	76901	15613008794	00117	02/01/1993	01/01/1999
CITY CAFE & BAKERY	108 N PIERCE ST	SAN ANGELO	76901	32066644298	00001	01/01/2019	
CITY CAFE & BAKERY	112 N PIERCE ST	SAN ANGELO	76901	32009356190	00005	10/01/1999	12/31/2018
CITY GLASS AND MIRROR	307 N VAN BUREN ST	SAN ANGELO	76901	32028465758	00001	11/14/1994	06/30/1996
CITY OF SAN ANGELO	7 WEST POWHIG ST	SAN ANGELO	76901	17560006599	00003	07/01/1970	12/31/1970
CITY OF SAN ANGELO	72 W COLLEGE	SAN ANGELO	76901	17560006599	00002	07/01/1970	06/30/1973
CITY SEWING CENTER	802 STONEWALL	SAN ANGELO	76901	32005258101	00005	10/01/1974	02/01/1977
CJC DESIGN GROUP, INC.	3102 W AVENUE N	SAN ANGELO	76901	32055881588	00001	01/05/2015	01/31/2016
CK BUFFALO FLARE	2338 CHESTNUT ST	SAN ANGELO	76901	32079294800	00001	06/01/2021	
CK CUSTOM LEATHER	294 AMISTAD RD	SAN ANGELO	76901	32057054739	00002	06/01/2016	
CK CUSTOM LEATHER	2205 LIVE OAK ST	SAN ANGELO	76901	32057054739	00001	04/27/2015	05/31/2016
CK FABRICATIONS	2900 W FM 2105	SAN ANGELO	76901	32025673834	00001	01/15/2007	06/30/2008
CL H COMMERCIAL UPHOLSTERY	1001 N MONROE ST	SAN ANGELO	76901	32004907559	00001	07/01/1997	03/31/1998
CLAIRE NOELKE, LTD	1602 PASEO DE VACA ST	SAN ANGELO	76901	32004260447	00001	02/08/2002	04/30/2002
CLAIRE'S CORNER SHOP	209 TWIN OAKS DR	SAN ANGELO	76901	32078275230	00001	03/22/2021	08/31/2022
CLARISA'S CLOSET	1221 PASEO DE VACA ST	SAN ANGELO	76901	32006616034	00002	02/10/2015	12/25/2021
CLARK & MOORE	704 N JEFFERSON ST	SAN ANGELO	76901	17529082426	00001	11/22/2000	06/30/2001
CLARK COOLING SYSTEMS	127 KILT	SAN ANGELO	76901	32024272281	00001	04/15/1981	12/31/1983
CLARK ENTERPRISES	4121 NOTTINGHAM TR	SAN ANGELO	76901	32005038172	00001	06/15/1976	12/31/1987
CLARK FURNITURE INDUSTRIES	3622 MILLBROOK	SAN ANTONIO	76901	32009044168	00001	02/25/1974	03/31/1974
CLARK PERFORMANCE	1833 COLEMAN ST	SAN ANGELO	76901	32028556655	00003	01/01/1998	12/25/2000
CLARK PERFORMANCE	309 SO OAK'S	SAN ANGELO	76901	32028556655	00001	08/01/1988	06/03/1993
CLARK'S CUSTOM UPHOLSTERY	2013 N HARRISON ST	SAN ANGELO	76901	32051589193	00001	09/01/2013	09/17/2014
CLASSIC FOOD SERVICE	1500 NORTH ST	SAN ANGELO	76901	32000168974	00001	11/03/1997	01/20/1998
CLASSIC WINDOW SOLUTIONS	2406 W BEAUREGARD AVE	SAN ANGELO	76901	32008940036	00002	07/01/2002	03/31/2014
CLASSY & SASSY MOBILE BOUTIQUE	12237 N WALNUT GROVE RD	SAN ANGELO	76901	32075032691	00001	08/16/2020	
CLAUDIA ANDERSON	260 WESTWOOD DR	SAN ANGELO	76901	32010625526	00002	01/01/1988	12/31/2004
CLAUDIA RICE JEWELRY	260 WESTWOOD	SAN ANGELO	76901	32010625526	00001	01/01/1978	12/25/1985
CLAUDINE L STECKBECK	1910 LINDELL AVE	SAN ANGELO	76901	32032184619	00001	06/01/1996	12/31/1996
CLAY CORNER	1501 W BEAUREGARD AVE	SAN ANGELO	76901	17512515234	00007	01/01/1992	
CLAY O'DELL WELDING	8221 OAK LN	SAN ANGELO	76901	32018994445	00001	02/01/2006	09/30/2009
CLEAN AIR & WATER	2720 N VAN BUREN ST	SAN ANGELO	76901	32011272666	00001	05/01/2003	12/25/2009
CLEAN AIR AND WATER	1710 S HARRISON	SAN ANGELO	76901	32031074001	00001	11/01/1990	06/30/1991
CLEAN AIR TEXAS	3801 ARDEN RD	SAN ANGELO	76901	32007485892	00001	12/11/1995	12/25/2003
CLEAN BY DARLENE	10426 W INDIAN CREEK RD LOT 68	SAN ANGELO	76901	32011079863	00001	04/01/2003	03/31/2004
CLEAN CUT LAWN AND LANDSCAPE	4113 MEADOW LARK TRL	SAN ANGELO	76901	32007359832	00001	03/01/1997	11/30/2004
CLEAN SWEEP SERVICES	7234 MOON LN	SAN ANGELO	76901	32022874260	00001	10/01/1999	03/30/2001
CLEANING CO	9509 BURKETT LN	SAN ANGELO	76901	32026550296	00004	01/01/1996	12/31/1996
CLEANWAY CARPET CLEANING	2220 SHERWOOD WAY	SAN ANGELO	76901	32016231659	00001	06/01/1988	12/31/1988
CLEAR WATER STUDIO	1608 NORTH ST	SAN ANGELO	76901	32028595679	00001	11/12/1991	12/31/2000
CLEARTALK	20 HOWARD ST	SAN ANGELO	76901	32034199912	00076	10/01/2014	10/31/2016
CLEARTALK	3122 SHERWOOD WAY	SAN ANGELO	76901	32034199912	00039	05/06/2010	04/01/2015
CLEO'S BOUTIQUE	2030 W HARRIS AVE	SAN ANGELO	76901	32030651700	00003	10/01/2008	03/31/2009
CLEVELAND MOTORS INC	25 E TWOHIG	SAN ANGELO	76901	17510572245	00001	09/01/1961	09/30/1970
CLIENTELE LAWN & LANDSCAPE	420 N ADAMS ST	SAN ANGELO	76901	32012327618	00002	10/01/2003	06/30/2009
CLIFTON F DEWS	2319 CARLTON WAY	SAN ANGELO	76901	32023976189	00001	05/01/1991	12/30/1995
CLIMATE ENGINEERING CO	2323 RIO GRANDE ST	SAN ANGELO	76901	17510867991	00001	09/01/1961	12/31/2001
CLINICAL AESTHETICS BY BROOKE	1908 SHERWOOD WAY	SAN ANGELO	76901	32042694185	00002	06/04/2013	07/03/2013
CLOCK CRAFTS	2812 W TWOHIG	SAN ANGELO	76901	32028023904	00002	03/01/1984	12/31/1993
CLOSED LOOP SPECIALTIES	1201 ASHFORD DR	SAN ANGELO	76901	32044914466	00001	11/01/2011	12/31/2015
CLYDE E HARRIS	6431 COMANCHE TRL	SAN ANGELO	76901	32012109628	00001	09/01/2013	06/30/2019
CLYDES MOWER & ROTOTILLING SERVICES	16 CINNAMON LN	SAN ANGELO	76901	32029347526	00001	09/15/1990	10/08/1997
CMF SYSTEMS	1709 GREENWOOD ST APT 603	SAN ANGELO	76901	32009328983	00002	01/12/2001	05/31/2001
CMW PHARMACY SERVICE	2714 D SHERWOOD WAY	SAN ANGELO	76901	30115145895	00002	07/01/1993	10/01/1994
CNC WORKS	2605 ABILENE ST	SAN ANGELO	76901	32014383759	00001	02/13/2004	12/31/2004
COBB'S KLICKS	1205 W AVENUE M	SAN ANGELO	76901	32037656116	00001	08/06/2008	12/31/2013
COCO'S CAKES	2725 SHERWOOD WAY	SAN ANGELO	76901	32023324513	00001	03/05/2007	09/30/2010
CODY HASTY	10318 CARIBOU TRL	SAN ANGELO	76901	32041401541	00001	03/11/2010	06/30/2010
COFFEE SHOP	3801 ARDEN RD	SAN ANGELO	76901	32008692637	00003	04/01/1978	08/07/1978
COHEN'S STEAK HOUSE	333 RIO CONCHO DRIVE	SAN ANGELO	76901	17523922775	00002	09/01/1994	10/20/1994
COIFFURE D'ROYAL	119 E BEAUREGARD	SAN ANGELO	76901	32028244559	00001	02/01/1967	09/30/1968
COINS AND THINGS	2701 W BEAUREGARD	SAN ANGELO	76901	32022415254	00002	11/01/1991	06/18/1993
COLD STONE CREAMERY	4556 SHERWOOD WAY	SAN ANGELO	76901	12036026164	00003	02/01/2007	01/23/2009
COLDWELL BANKER PATTERSON PROPERTIES	2009 W BEAUREGARD AVE	SAN ANGELO	76901	32029971846	00001	09/01/1991	12/25/1999
COLE NATIONAL CORP	SEARS #2517 SUNSET MALL 4001 SW BLVD	SAN ANGELO	76901	13407017261	00122	07/30/1979	06/30/1980
COLEMAN'S	11 1/2 S VAN BUREN ST	SAN ANGELO	76901	32010489428	00003	10/01/1995	07/14/2022
COLLECTIBLES AND FIGURES	3801 ARDEN RD APT 20	SAN ANGELO	76901	32022369485	00002	07/12/1996	12/31/1996
COLLECTIBLES TRADING POST	4106 SHERWOOD WAY # 3-11	SAN ANGELO	76901	17526242312	00001	11/06/1998	05/07/1999
COLLECTORS PARADISE	NORTH HWY 87- GRAPE CREEK	SAN ANGELO	76901	32008941737	00004	01/01/1994	07/14/1994
COLLECTORS PARADISE	NORTH HWY 87- GRAPE CREEK	SAN ANGELO	76901	32008941737	00004	01/01/2004	12/31/2005
COLLEGE CONOCO	2206 AVENUE N	SAN ANGELO	76901	17509684712	00011	09/21/1970	06/26/1973
COLLEGE CONOCO SERVICE	2206 W AVE N	SAN ANGELO	76901	32005379246	00001	03/01/1970	06/10/1970
COLLEGE HILLS TEXACO	2441 COLLEGE HILLS BLVD	SAN ANGELO	76901	32028384058	00001	07/01/1977	05/31/1981
COLONIA FOOD STORE #104	FM 2288 & HWY 87	SAN ANGELO	76901	17511781951	00097	04/20/1981	05/31/1983
COLONIAL EQUIPMENT & CONSTRUCTION CO	3510 BEN FICKLIN ROAD	SAN ANGELO	76901	17514685209	00002	08/01/1976	04/30/1978
COLONIAL EQUIPMENT & CONSTRUCTION CO	4315 COLLEGE HILLS BLVD	SAN ANGELO	76901	17514685209	00001	01/01/1975	07/31/1976
COLONIAL FOOD STORE #1	2437 COLLEGE HILLS BLVD	SAN ANGELO	76901	17511781951	00002	11/01/1967	02/28/1979
COLONIAL FOOD STORE #101	1616 HOWARD STREET	SAN ANGELO	76901	17511781951	00094	04/20/1981	05/31/1983
COLONIAL FOOD STORE #103	3914 SHERWOOD WAY	SAN ANGELO	76901	17511781951	00096	04/20/1981	05/31/1983
COLONIAL FOOD STORE #3	1810 FREELAND ST	SAN ANGELO	76901	17511781951	00003	02/08/1968	05/31/1972
COLONIAL FOOD STORE #4	2212 WEST AVENUE N	SAN ANGELO	76901	17511781951	00004	05/15/1968	06/03/1977
COLONIAL FOOD STORE #5	3306 KNICKERBOCKER ROAD	SAN ANGELO	76901	17511781951	00005	08/10/1968	06/21/1981
COLONIAL WIG SHOP	2314 W AVE N	SAN ANGELO	76901	32005607802	00001	02/01/1975	07/31/1976
COLONIAL WIGS	2314 WEST AVE N	SAN ANGELO	76901	17508325903	00002	01/03/1969	11/08/1972
COLOR TILE # 8850	1818 W BEAUREGARD AVE	SAN ANGELO	76901	18404782981	00037	04/01/1979	01/31/1989
COLOR TILE INC #8850	1818 W BEAUREGARD AVE	SAN ANGELO	76901	17516061854	00028	01/01/1989	08/01/1994
COLOR TILE OF SAN ANGELO	1818 W BEAUREGARD AVE	SAN ANGELO	76901	32005191906	00002	04/07/1994	05/01/1996
COLOR-TEK VILLAGE	2016-A WEST BEAUREGARD	SAN ANGELO	76901	32005692895	00001	04/01/1969	06/30/1969
COLORES DIVINOS	2431 COLEMAN ST	SAN ANGELO	76901	32068107294	00001	08/20/2018	
COLORTYME	3116 SHERWOODWAY	SAN ANGELO	76901	17601569910	00003	10/01/1985	08/30/1986
COLORTYME	3116 SHERWWOD WAY	SAN ANGELO	76901	30010006994	00004	09/02/1986	07/31/1988
COLORTYME OF SAN ANGELO	3116 SHERWOOD WAY	SAN ANGELO	76901	17518238765	00003	05/01/1984	09/30/1985
COLVIN ENTERPRISES - COMPUTER WAREHOUSE	4162 ARDEN RD	SAN ANGELO	76901	32008671151	00001	03/17/1990	11/30/2003
COMFORT AIR	9521 GRAPE CREEK RD	SAN ANGELO	76901	32008227020	00002	10/01/2002	09/30/2004
COMFORT SUITES	4450 W HOUSTON HARTE EXPY	SAN ANGELO	76901	32071180999	00002	11/01/2019	
COMFORT SUITES	4450 W HOUSTON HARTE EXPY	SAN ANGELO	76901	12012640913	00001	09/16/2005	09/28/2017
COMICS AND MORE	1422 MACKENZIE ST	SAN ANGELO	76901	32051257270	00001	07/13/2013	01/31/2015
COMICS EMPORIUM	2002 COLEMAN ST	SAN ANGELO	76901	32008068572	00006	09/28/2016	12/25/2018
COMICS EMPORIUM	2002 COLEMAN ST	SAN ANGELO	76901	32008068572	00005	07/01/1999	08/31/2003
COMMAND PERFORMANCE	1114 SUNSET MALL	SAN ANGELO	76901	17516560905	00001	07/23/1979	06/30/1982
COMMERCIAL APPLIANCE SERVICE	1175 GLENNA ST	SAN ANGELO	76901	32007346060	00002	10/02/1984	
COMMERCIAL CARPET CLEANING	2656 YALE AVE	SAN ANGELO	76901	32021361616	00002	01/01/1982	09/30/1982
COMMERCIAL JANITORIAL & MAINT	2202 DALLAS ST	SAN ANGELO	76901	32009523294	00001	01/14/1987	12/31/2007
COMMERCIAL RADIATOR	2304 HOWARD	SAN ANGELO	76901	32018128283	00001	07/01/1983	12/31/1984
COMMERICAL JANITORIAL	117 HOWARD ST	SAN ANGELO	76901	32034301328	00001	01/01/2008	09/30/2010
COMMUNICATIONS ETC	2215 SHERWOOD WAY	SAN ANGELO	76901	17520813001	00004	08/22/1989	06/01/1993
COMMUNITY ART CENTER	1406 SHAFTER ST	SAN ANGELO	76901	32052085514	00001	12/01/2013	12/31/2013
COMPLETE CAR CARE	3230 W HOUSTON HARTE EXPY	SAN ANGELO	76901	32033397152	00001	08/01/2007	09/01/2013
COMPLETE CAR CARE	3230 W HOUSTON HARTE EXPY	SAN ANGELO	76901	32007432423	00003	09/01/2022	
COMPLETE CAR CENTER	3230 W HOUSTON HARTE EXPY	SAN ANGELO	76901	14634521810	00001	08/26/2013	08/31/2022
COMPLETE NUTRITION	4467 SUNSET DR	SAN ANGELO	76901	12638692314	00002	01/01/2011	07/31/2015
COMPTON COMPUTER CONSULTING	266 MOCKINGBIRD LN	SAN ANGELO	76901	32016737739	00001	11/16/1995	12/31/1997
COMPUTECH MAINTENANCE SERVICES INC	4124 SHERWOOD WAY	SAN ANGELO	76901	17517565515	00004	07/15/1994	03/31/1995
COMPUTER CONTROL COMPANY	1817 FREELAND AVE	SAN ANGELO	76901	32017049761	00005	01/01/1996	10/31/1998
COMPUTER CONTROL COMPANY	2438 SHERWOOD WAY	SAN ANGELO	76901	32017049761	00004	10/01/1993	01/01/1996
COMPUTER MAGIC	1409 PARKER ST	SAN ANGELO	76901	32022547205	00001	05/11/1994	06/30/1995
COMPUTER MD	403 S JEFFERSON ST	SAN ANGELO	76901	32010661497	00002	01/01/2017	12/31/2019
COMPUTER REFURBISHING & REPAIR	1015 CADDO ST	SAN ANGELO	76901	32037599191	00001	07/01/2008	09/30/2008
COMPUTER REFURBISHING AND REPAIR	1504 W BEAUREGARD AVE	SAN ANGELO	76901	32037599191	00002	10/01/2008	12/25/2012
COMPUTER REFURBISHING AND REPAIR	1015 CADDO ST	SAN ANGELO	76901	32018479470	00002	01/01/2007	06/30/2008
COMPUTER SOLUTIONS	5810 DAVENPORT DR	SAN ANGELO	76901	32021748135	00002	07/08/1998	12/31/2000
COMPUTER SOLUTIONS	5810 DAVENPORT DR	SAN ANGELO	76901	30116147395	00002	10/01/1994	12/31/1994
COMPUTER SOLUTIONS	5810 DAVENPORT DR	SAN ANGELO	76901	32021748135	00001	01/01/1995	09/30/1996
COMPUTER STOP, INC.	3720 SHERWOOD WAY	SAN ANGELO	76901	32036948720	00002	08/01/2010	04/25/2011
COMPUTER WORKS	1336 S TYLER ST	SAN ANGELO	76901	32009585624	00005	10/29/2004	12/25/2012
COMPUTER WRECKERS	3012 FM 2105	SAN ANGELO	76901	32007345997	00011	10/01/1994	06/28/1995
COMPUTERLAND	3812 SHERWOOD WAY	SAN ANGELO	76901	17519926160	00006	08/11/1988	12/31/1988
COMPUTERS & MUSIC	1106 WINDEMERE CIR	SAN ANGELO	76901	32021889350	00001	08/11/1999	12/31/2000
COMPUTERS MADE EASY	4202 SHERWOOD WAY	SAN ANGELO	76901	32031349957	00002	01/01/1999	03/31/1999
COMPUTERS MADE EASY	2507 COLORADO AVE	SAN ANGELO	76901	32031349957	00001	04/14/1997	12/31/1998
COMSTOCKS	1850 SHERWOOD WAY	SAN ANGELO	76901	17516200510	00001	01/02/1979	12/31/1989
CONCEPTS	2201 SHERWOOD WAY	SAN ANGELO	76901	32005237543	00002	01/01/1987	12/15/1987
CONCEPTS	4106 SHERWOOD WAY	SAN ANGELO	76901	32005237543	00001	05/15/1978	12/13/1986
CONCEPTS IN CREATIONS BY PAT	2013 N VAN BUREN ST	SAN ANGELO	76901	32010568262	00001	11/15/1990	03/31/2003
CONCH VALLEY MAINTENANCE	5802 MELROSE AVE	SAN ANGELO	76901	32029680736	00001	10/01/2021	
CONCHO AIR SERVICE	MATHIS FIELD	SAN ANGELO	76901	32025435143	00001	02/11/1973	02/11/1973
CONCHO AUTO RECOVERY	2733 N VAN BUREN ST	SAN ANGELO	76901	32008373998	00003	09/01/1998	09/02/1998
CONCHO BUICK-INC	1909 W BEAUREGARD	SAN ANGELO	76901	17515741795	00001	01/01/1978	01/01/1978
CONCHO BUSINESS CLEANING INC	78 HASSELL	SAN ANGELO	76901	17522287683	00002	01/01/1993	08/31/1994
CONCHO BUSINESS SOLUTIONS	2401 SHERWOOD WAY	SAN ANGELO	76901	17522539166	00004	07/01/1989	06/30/1994
CONCHO BUSINESS SOLUTIONS	2318 SHERWOOD WAY	SAN ANGELO	76901	17522539166	00001	12/01/1988	06/30/1989
CONCHO BUSINESS SOLUTIONS INC	2417 SHERWOOD WAY	SAN ANGELO	76901	17525458661	00008	05/01/2002	10/31/2009
CONCHO BUSINESS SOLUTIONS INC	2401 SHERWOOD WAY	SAN ANGELO	76901	17525458661	00001	07/01/1994	04/30/2002
CONCHO BUTANE COMPANY	HWY 87 N 1MI N CHIMNEY ROCK STK HSE	SAN ANGELO	76901	17520366448	00001	09/01/1985	03/31/1991
CONCHO BUTANE COMPANY	STERLING CITY RT	SAN ANGELO	76901	32011894709	00002	01/22/1973	08/31/1985
CONCHO CACHE CREATIONS	7673 BILLO DR	SAN ANGELO	76901	32037561282	00002	12/01/2008	09/30/2009
CONCHO CAMERA CORP	3536 KNICKEBOCKER	SAN ANGELO	76901	17510920543	00006	10/01/1979	09/30/1982
CONCHO CANDIES	4101 S BRYANT	SAN ANGELO	76901	30011244438	00001	05/05/1989	12/31/1992
CONCHO CAR WASH	800 W AVE N	SAN ANGELO	76901	32012796572	00001	01/01/1970	04/30/1981
CONCHO CARPET CO	101 N OAKES	SAN ANGELO	76901	32032180393	00006	11/01/1979	09/30/1986
CONCHO CARPET CO	1715 WEST AVE N	SAN ANGELO	76901	32032180393	00004	01/01/1976	10/31/1979
CONCHO CARPET CO	3132 SHERWOOD WAY	SAN ANGELO	76901	32032180393	00003	07/01/1970	12/31/1975
CONCHO CARPET CO	3848 ARDEN RD	SAN ANGELO	76901	32032180393	00002	04/15/1970	06/30/1970
CONCHO CARS	909 W BEAUREGARD AVE	SAN ANGELO	76901	32055097185	00001	12/01/2014	12/31/2016
CONCHO CELLULAR & COMMUNICATIONS	82 HASSELL ST	SAN ANGELO	76901	17527863686	00001	11/01/1998	01/31/2002
CONCHO CHEMICAL SERVICES	6010 MELROSE AVE	SAN ANGELO	76901	32048053501	00001	05/25/2012	06/30/2013
CONCHO CHIMNEY SWEEPS	231 LOCHNESS RD	SAN ANGELO	76901	32029553768	00001	10/01/1998	12/31/1999
CONCHO CHIMNEY SWEEPS	231 LOCHNESS RD	SAN ANGELO	76901	32029553768	00001	12/01/2000	12/30/2000
CONCHO CLASSIC CHUCK WAGON	118 LOCH LOMOND ST	SAN ANGELO	76901	32006290384	00002	01/01/2004	12/31/2005
CONCHO CLASSIC CHUCKWAGON	1336 S TYLER ST	SAN ANGELO	76901	32006290384	00003	01/01/2006	12/31/2010
CONCHO CLASSICS MUSIC STUDIO	118 LOCH LOMOND ST	SAN ANGELO	76901	32006290384	00001	01/01/2002	12/31/2005
CONCHO CLEANING TILE AND MORE	322 N JACKSON ST	SAN ANGELO	76901	32040138805	00001	09/10/2009	12/31/2009
CONCHO CLEARING AND CONSERVATION LLC.	6448 SIDE VIEW RD	SAN ANGELO	76901	32058751564	00001	03/22/2016	12/31/2021
CONCHO COLLISION	4105 SHERWOOD WAY	SAN ANGELO	76901	17215299060	00003	05/01/2006	01/31/2015
CONCHO COLLISION	4105 SHERWOOD WAY	SAN ANGELO	76901	17215299060	00001	06/17/2002	02/01/2005
CONCHO COLLISON	1909 W BEAUREGARD AVE	SAN ANGELO	76901	17215299060	00002	02/01/2005	12/31/2020
CONCHO COMM	614 N BISHOP ST	SAN ANGELO	76901	17526461839	00001	04/16/1996	09/30/1996
CONCHO COMMUNICATIONS	3540 KNICKERBOCKER RD	SAN ANGELO	76901	32006877529	00003	07/01/1975	08/31/1981
CONCHO COMMUNICATIONS	216 EDINBURGH	SAN ANGELO	76901	32028325507	00001	08/01/1994	12/31/1994
CONCHO COMPUTERS	1957 W BEAUREGARD AVE	SAN ANGELO	76901	32006795978	00005	01/01/2013	12/31/2018
CONCHO CRAFTER	1955 GUADALUPE ST	SAN ANGELO	76901	32057056320	00001	04/27/2015	12/25/2017
CONCHO CREATIONS	1426 SHAFTER ST	SAN ANGELO	76901	32012402932	00006	09/24/2003	12/25/2005
CONCHO CRYSTALS	2337 ABILENE ST	SAN ANGELO	76901	32082943351	00001	02/22/2022	
CONCHO CUSTOM FURNITURE	304 N PARK ST	SAN ANGELO	76901	32023236394	00001	02/15/1994	02/01/1996
CONCHO DAIRY CONSULTING INC	129 BAGPIPE	SAN ANGELO	76901	17524551300	00002	01/01/1993	12/31/1993
CONCHO DAMAGE APPRAISERS	3121 GUADALUPE ST	SAN ANGELO	76901	32016109277	00001	11/01/2004	06/30/2008
CONCHO DAMAGE APPRAISERS	436 BLACK BEAR LN	SAN ANGELO	76901	32016109277	00003	07/01/2008	09/30/2010
CONCHO DIVERS INC	2030 W HARRIS	SAN ANGELO	76901	17519555019	00002	04/01/1985	12/31/1987
CONCHO DOMESTIC SERVICES	1601 EDMUND BLVD	SAN ANGELO	76901	32031780714	00001	10/01/1987	03/31/1998
CONCHO ELECTRONICS	2025 SAN ANTONIO	SAN ANGELO	76901	32026916893	00001	11/15/1992	09/30/1993
CONCHO EXCHANGE	2215 W BEAUREGARD AVE	SAN ANGELO	76901	32009993307	00009	07/09/2011	12/31/2012
CONCHO GALLERY INC	1005 S PARK ST	SAN ANGELO	76901	17516908559	00003	01/01/2004	06/30/2011
CONCHO HEARTS HOSPICE	2007 W BEAUREGARD AVE	SAN ANGELO	76901	32075314230	00001	09/01/2020	
CONCHO HYDRO IMAGING	5817 DEARBORN RD	SAN ANGELO	76901	32042342009	00003	08/01/2014	
CONCHO HYDRO IMAGING	5499 ARDEN RD	SAN ANGELO	76901	32042342009	00002	04/01/2012	
CONCHO INTERNATIONAL	264 WESTWOOD DR	SAN ANGELO	76901	32016715602	00001	02/15/2005	06/30/2006
CONCHO LAWN SERVICE	321 GLENNA DR APT 22	SAN ANGELO	76901	32005237576	00001	01/01/1997	05/01/1997
CONCHO MAINTENANCE	8993 GRAPECREEK RD	SAN ANGELO	76901	30115424837	00001	10/01/1992	04/01/1994
CONCHO MOCHA LABRADORS	8430 GRAPE CREEK ROAD	SAN ANGELO	76901	32005669141	00003	01/01/1991	12/31/1993
CONCHO NEWS	2421 SHERWOOD WAY	SAN ANGELO	76901	17415440019	00003	01/01/1972	06/30/1982
CONCHO PEARL	15 S GARRETT ST	SAN ANGELO	76901	32017950273	00003	09/01/2005	12/31/2006
CONCHO PEARL COLLECTIONS	7864 BISON TRL	SAN ANGELO	76901	32006641982	00004	09/01/2021	01/13/2023
