Location Name	Address	City	ZIP	Taxpayer ID	Location Number	Permit Begin Date	Permit End Date
ED'S SERVICE & REPAIR	1/2 MI W OF WYLIE TRK STOP	MERKEL	79536	32031704615	00002	12/29/1988	12/31/1989
ED'S SERVICE & REPAIR	1 1/2 N OF WYLIE TRUCK STOP	MERKEL	79536	32031704615	00001	06/09/1988	12/29/1988
EDWARDS RODS AND CUSTOMS	505 RUNNELS ST	MERKEL	79536	32018745508	00001	02/08/2008	07/14/2008
EL BARTIQUE	8165 COUNTY ROAD 516	MERKEL	79536	32076439648	00001	11/07/2020	
ELISA'S GIFTS	1414 STEWART ST	MERKEL	79536	32020870302	00001	10/21/2006	12/31/2006
ELISEO'S TIMELESS TILE	702 AVONDALE ST	MERKEL	79536	32024556816	00002	07/01/2007	12/31/2007
ELLIOTT AIR CONDITIONING	1075 COUNTY ROAD 365	MERKEL	79536	11616896327	00001	01/14/2004	
ELY'S PIT STOP BBQ	132 KENT	MERKEL	79536	32053797067	00001	05/19/2014	12/31/2015
ELY'S PIT STOP LLC	128 KENT	MERKEL	79536	32053797067	00002	01/01/2016	04/29/2017
EM & LEE COMPANY	608 COUNTY ROAD 360	MERKEL	79536	32038044130	00002	01/01/2011	12/25/2011
EMERGE	901 ASH	MERKEL	79536	32038862036	00003	06/01/2013	12/31/2014
EVENTS UNLIMITED	1523 HEATH ST	MERKEL	79536	32015688404	00001	10/01/2004	03/31/2005
EVER REBELLIOUS	732 COUNTY ROAD 401	MERKEL	79536	32073152905	00001	12/01/2019	
EVERSTUF	921 N 2ND ST	MERKEL	79536	32007923363	00001	08/17/2002	01/01/2004
F & M ENTERPRISES	406 LOCUST ST	MERKEL	79536	32021130839	00001	05/03/2001	12/31/2001
FABMETCO INC	3 MI E OF MERKEL ON I-20	MERKEL	79536	17514935836	00002	10/01/1977	03/31/1978
FAMILY AFFAIR	2190 FM 1235	MERKEL	79536	32016185426	00001	11/15/2004	12/31/2010
FAMILY ARTS	11875 FM 126 S	MERKEL	79536	32022685849	00002	06/23/2016	
FAMILY DOLLAR #22887	201 KENT ST	MERKEL	79536	32038973395	00201	10/01/2007	
FAMILY DOLLAR #2887	201 KENT ST	MERKEL	79536	14309746783	00453	07/01/1996	02/28/1997
FAMILY DOLLAR STORES #2887	201 KENT ST	MERKEL	79536	32034317910	00249	03/01/1998	10/31/2007
FAMILY DOLLAR STORES OF TEXAS INC #2887	201 KENT ST	MERKEL	79536	15613894011	00268	06/30/1996	02/28/1998
FAMILY FREEDOM RANCH LLC	1510 COUNTY ROAD 360	MERKEL	79536	32079489640	00001	03/15/2023	
FARMERS CHOICE FEED & MORE	1108 N 1ST ST	MERKEL	79536	32016870092	00002	04/01/2006	04/30/2009
FARMERS CHOICE FEED & MORE	1205 N 1ST ST	MERKEL	79536	32016870092	00001	01/01/2005	04/01/2006
FARMERS COOP GIN	LOOP 39 HIGHWAY 80	MERKEL	79536	17502627007	00001	04/25/1990	10/01/1997
FARRINGTON SERVICE #25	IH 20	MERKEL	79536	17511764882	00025	01/01/1977	03/31/1988
FARRINGTON SERVICE #26	NORTH FIRST ST	MERKEL	79536	17511764882	00026	01/01/1977	03/31/1978
FATHER & AUTOMOTIVE	34 CEDAR HILLS RD LOT 7	MERKEL	79536	30116468585	00001	12/08/1995	12/31/1995
FAY'S FLOWERS & GIFTS	1025 N 2ND	MERKEL	79536	32040884259	00002	10/15/2020	
FAYE VECKERT	405 OAK ST	MERKEL	79536	32029499277	00001	01/07/1983	12/31/1992
FAYE'S	800 COUNTY ROAD 401	MERKEL	79536	32054012086	00001	05/12/2014	12/31/2016
FELIPA'S MEXICAN RESTAURANT	1207 N 7TH ST	MERKEL	79536	32023855185	00001	11/23/1998	02/01/1999
FINA SERVICE STATION	1302 NORTH FIRST STREET	MERKEL	79536	32013043933	00001	09/01/1961	01/31/1977
FINASERVE #814	IH 20	MERKEL	79536	17510758380	00053	04/01/1988	11/30/1990
FIRST AMERICAN BANK SSB	301 EDWARDS ST	MERKEL	79536	17424839102	00194	07/01/2004	04/30/2008
FIRST BAPTIST CHURCH MERKEL	301 LOCUST	MERKEL	79536	30113411406	00001	05/31/2010	05/31/2010
FISHER'S APPLIANCE & MORE	5 PALMER CIR	MERKEL	79536	32014524055	00001	10/05/1998	12/25/1998
FISHERS SERVICE CENTER	N E CORNER I S 20 FM 126	MERKEL	79536	32013043933	00002	12/01/1961	01/31/1977
FISHHOOK HOLDINGS LLC	648 FM 126	MERKEL	79536	32039127066	00001	10/01/2009	10/01/2009
FIVE STAR SPECIALTY COATINGS INC	129 EDWARDS ST	MERKEL	79536	32034634488	00001	03/01/2008	05/17/2010
FLETCHER'S AUTOMOTIVE	2 MILES N OF I-20 ON FM 707	MERKEL	79536	32025621171	00001	04/26/1985	12/31/1992
FORTNIGHTLY STUDY CLUB OF MERKEL	805 OAK	MERKEL	79536	17560495388	00002	01/01/2015	
FORTNIGHTLY STUDY CLUB OF MERKEL	1001 YUCCA	MERKEL	79536	17560495388	00001	07/01/2009	12/31/2014
FOWLER TAXIDERMY	3 MI N FM 126	MERKEL	79536	32027352353	00001	11/14/1985	12/31/1997
FRED HUGHES TRUCK COUNTRY INC	I-20 AND FM 126	MERKEL	79536	17525245860	00001	03/01/1994	06/06/1997
FRED STANFORD'S PLASTER	1411 S 5TH	MERKEL	79536	32022942331	00001	06/01/1973	12/25/1986
FREEDOM FIREWORKS	I-20 EAST @ CITY LIMITS	MERKEL	79536	32010977414	00001	04/01/2003	06/30/2003
FRIENDLY COMPUTER SERVICE	129 EDWARDS SUITE D	MERKEL	79536	32008904909	00003	10/01/1990	12/31/1990
FRIENDLY COMPUTER SERVICE	#11 BURNETT DR	MERKEL	79536	32008904909	00005	01/01/1994	05/31/1995
FRIENDLY COMPUTER SERVICE	#11 BURNETT DR	MERKEL	79536	32008904909	00004	01/01/1991	12/31/1993
FRIENDLY COMPUTER SERVICE	#11 BURNETT DR	MERKEL	79536	32008904909	00001	09/10/1986	09/30/1990
G & BEVERAGES	124 BULLWAGON RD STE A	MERKEL	79536	32009706303	00005	12/01/1994	12/31/1994
G & E ENTERPRISES	NO 3 RON CIRCLE	MERKEL	79536	32005249050	00001	10/31/1990	03/13/1991
G & L ENTERPRISE	408 NOLAN ST	MERKEL	79536	32009830897	00002	02/01/2002	12/31/2002
G M G ENTERPRISES	8001 COUNTY ROAD 450	MERKEL	79536	32029255455	00001	03/12/1997	09/19/1997
GARDEN GATES	401 LOCUST ST	MERKEL	79536	32023899134	00004	07/07/2000	12/31/2000
GARY GRICE (CBET) BIOMEDICAL REPAIR	706 3RD ST	MERKEL	79536	32029973784	00001	07/03/1997	09/30/1997
GARY HICKS	401 OAK	MERKEL	79536	32023462024	00001	04/01/2016	
GB'S	607 N 1ST	MERKEL	79536	32023849980	00004	03/15/2018	05/30/2018
GB'S BURGERS & MORE	128 KENT	MERKEL	79536	32006624103	00003	07/09/2018	05/30/2020
GENE STEWART FORD	NORTH 7TH & KENT	MERKEL	79536	30000574720	00001	12/15/1968	12/31/1969
GENE TOWNSEND FIREARMS/ENTERPRISES	234 COUNTY ROAD 306	MERKEL	79536	32009706303	00006	07/01/1995	
GENECO TECHNOLOGIES, LP	1108 N 2ND	MERKEL	79536	32042845720	00001	10/18/2010	05/31/2013
GENERAL MACHINE WORKS	627 N 1ST ST	MERKEL	79536	32006680790	00001	07/16/1993	
GET FIT NUTRITION	1048 FM 126	MERKEL	79536	32068431611	00001	12/01/2018	12/31/2018
GETTIN STITCHED	1508 SUNSET ST	MERKEL	79536	32078062018	00002	02/02/2022	
GINNY'S CRAFTS & CUSTOMS	706 YUCCA ST	MERKEL	79536	32010317421	00001	07/22/1992	12/31/1997
GINNY'S CRAFTS & CUSTOMS	16253 P R 451	MERKEL	79536	32010317421	00002	01/01/1998	12/25/2002
GIRLFRIENDS FITNESS CENTER FOR WOMEN	1208 N 1ST ST # B	MERKEL	79536	32006216736	00002	04/01/2002	03/30/2003
GIRLFRIENDS FITNESS CENTER FOR WOMEN	501 KENT ST	MERKEL	79536	32006216736	00003	04/01/2003	02/21/2006
GIRLFRIENDS FITNESS CENTER FOR WOMEN	105 KENT ST	MERKEL	79536	32019177107	00001	02/22/2006	01/31/2010
GLLENE MFG CO INC	115 KENT ST	MERKEL	79536	17512481502	00001	06/01/1974	03/31/1976
GOLDEN CROSS TRADE SHOP	1367 COUNTY ROAD 415	MERKEL	79536	32010862954	00001	02/26/2003	09/30/2003
GOLDEN KEG	124 BULL WAGON RD	MERKEL	79536	32012407865	00003	10/01/2003	12/31/2005
GOLDEN KEG	124 BULL WAGON RD	MERKEL	79536	32006759461	00003	06/01/2002	10/31/2003
GOLDEN KEG	124 BULL WAGON RD	MERKEL	79536	32019394082	00001	04/10/2006	12/20/2015
GORDON SEEDING	NOODLE HIGH SCHOOL	MERKEL	79536	32007086989	00001	07/15/1983	12/25/1985
GRAHAM BOOKS	412 LOCUST ST	MERKEL	79536	32021107654	00001	04/01/1996	09/30/1996
GRANDMA ANN'S PRE-SCHOOL & DAY CARE	223 FM 126	MERKEL	79536	32011728808	00003	08/01/2011	12/31/2012
GREEN'S MERCHANDISE	264 W BRONCO DR	MERKEL	79536	32006962040	00001	08/29/2000	12/31/2003
GREG FUNK MOTORSPORTS	126 FM 126	MERKEL	79536	32055095155	00001	10/01/2014	10/22/2014
GREGORY'S DETAILING	924 N 1ST ST	MERKEL	79536	32009830897	00001	11/01/1994	03/31/1997
GUENTHER & SON TRUCK & AUTO REPAIR	I 20 200 YARDS W OF WYLIE TRK STOP	MERKEL	79536	32021948073	00001	01/01/1986	07/31/1987
GULF OIL CORP	S FIRST & ORANGE	MERKEL	79536	12505279252	00075	09/01/1961	03/14/1968
GUNSIGHT PUMP & SUPPLY	FM 1235	MERKEL	79536	17522304140	00001	03/01/1988	07/01/1989
GUNSIGHT PUMP & SUPPLY INC	FM 1235	MERKEL	79536	30113235631	00001	04/01/1989	05/25/1990
H W LEMENS INC	1141 N FIRST	MERKEL	79536	17510979572	00002	09/01/1961	02/28/1990
H W LEMENS LPG	1141 N 1ST ST	MERKEL	79536	17521146302	00003	10/01/1990	04/01/2002
H&H HUNTING SUPPLY LLC	141 MULBERRY RD	MERKEL	79536	32077607748	00001	03/24/2021	
HANDY FOOD STORE	1400 N 1ST	MERKEL	79536	32029834762	00001	04/01/1975	12/31/1978
HANDY FOOD STORE	1400 N 1ST ST	MERKEL	79536	32026178270	00001	01/01/1991	10/30/1996
HANDY FOOD STORE	1400 NORTH 1ST	MERKEL	79536	32029833913	00002	12/13/1978	12/31/1990
HANDY FOOD STORE	1400 N 1ST ST	MERKEL	79536	17526631498	00001	10/01/1996	06/01/2007
HANDY HARDWARE OF MERKEL	138 EDWARDS ST	MERKEL	79536	32009991368	00002	02/01/2008	02/01/2013
HANDY PEST CONTROL	138 EDWARDS ST	MERKEL	79536	32009991368	00003	01/01/2008	03/31/2013
HAPPY DAZE	502 KENT ST	MERKEL	79536	32004662865	00001	10/15/1996	05/31/1997
HAROLD WALKER DUMPTRUCK & LOADER WORK	202 CHERRY STREET	MERKEL	79536	32023948972	00002	01/01/1985	12/31/1987
HARTLEY WOOD CRAFT	609 AVONDALE ST	MERKEL	79536	32018647621	00004	12/03/2005	12/31/2010
HAUTE BEADZ	208 W BRONCO DR	MERKEL	79536	32006824729	00008	06/01/2009	01/01/2011
HAYDEN'S HAMMER	412 ASH	MERKEL	79536	32030192762	00001	05/19/1982	12/31/1989
HAZELTREE COVE	409 MANCHESTER ST	MERKEL	79536	32037347500	00001	07/03/2008	10/01/2008
HEALTH WISE	580 CR 402	MERKEL	79536	32008294657	00002	09/20/2002	12/03/2002
HEART OF WORSHIP	151 COUNTY ROAD 674	MERKEL	79536	17525572446	00002	01/01/2000	12/30/2001
HEIRLOOM CROSSES	2640 FM 126	MERKEL	79536	32011019588	00002	12/10/2008	12/25/2010
HEIRLOOM CROSSES	2640 FM 126	MERKEL	79536	32011019588	00001	02/19/2003	12/25/2007
HELENA AGRI-ENTERPRISES, LLC	226 CR 287 BLDG U	MERKEL	79536	17102936881	00039	01/01/1998	
HENDERSON GRAIN CO	1205 N 1ST	MERKEL	79536	32026474422	00002	05/01/1973	09/30/1981
HERE AND THERE CAFE LLC	9800 INTERSTATE 20	MERKEL	79536	32078308296	00001	06/01/2021	08/31/2021
HERMANN'S WATER SERVICES	602 COUNTY ROAD 233	MERKEL	79536	32007902698	00004	01/01/2019	12/31/2020
HERMANN'S WATER SERVICES/HERMANN'S ROCK N' ROLL CA	602 COUNTY ROAD 233	MERKEL	79536	32007902698	00003	01/01/2002	12/31/2018
HERNANDEZ SERVICES	1866 N 1ST ST	MERKEL	79536	17526747567	00002	10/01/1999	10/31/2002
HERPECHE HAGGLE HOUSE	233 COUNTY ROAD 357	MERKEL	79536	32069483074	00002	05/18/2021	
HESTER ELECTRIC	655 WIMBERLY RD	MERKEL	79536	17531840647	00001	04/01/2005	12/31/2019
HI-VAL FARM & HOME	604 KENT ST	MERKEL	79536	32008555347	00002	11/02/1983	09/30/1987
HI-VAL FARM & HOME	910 N 1ST ST	MERKEL	79536	32008555347	00001	02/23/1981	11/01/1983
HICKS AUTO SUPPLY	138 EDWARDS ST	MERKEL	79536	12026602172	00001	05/11/2005	11/30/2010
HICKS AUTO SUPPLY	138 EDWARDS ST	MERKEL	79536	32026846264	00002	09/01/1961	09/30/1996
HICKS AUTO SUPPLY	138 EDWARDS ST	MERKEL	79536	17509764373	00001	10/01/1996	05/10/2005
HICKS AUTO SUPPLY	518 KENT ST	MERKEL	79536	12026602172	00002	12/01/2010	02/17/2012
HIGGINBOTHAM BARTLETT COMPANY	1046 N 2ND ST	MERKEL	79536	13645086342	00019	11/01/2002	12/31/2004
HIGGINBOTHAM-BARTLETT	1046 N 2ND ST	MERKEL	79536	17528312295	00065	01/01/2005	05/31/2008
HIGGINBOTHAM-BARTLETT CO	1046 N 2ND ST	MERKEL	79536	17503325106	00026	09/01/1961	11/01/2002
HIGGINS & SONS DRILLING CO	RT 1	MERKEL	79536	17510379823	00001	04/01/1964	12/31/1988
HIGH SPEED AUTOMOTIVE	1 MILE E OF TRUCK STOP ON ACCESS RD	MERKEL	79536	30115018910	00001	04/01/1991	06/30/1991
HIS WAY	220 COUNTRY CLUB DR	MERKEL	79536	32066466908	00001	03/01/2018	06/19/2018
HOBBYCAT RC WORLD	17746 FM 707	MERKEL	79536	32026708050	00002	02/20/2007	09/30/2008
HOLLIDAY'S KITCHEN	207 KENT ST	MERKEL	79536	32023013579	00001	02/12/1998	12/31/1999
HOLLIDAY'S KITCHEN	207 KENT ST	MERKEL	79536	32006500485	00001	01/01/2000	02/20/2007
HOLLYWOOD AIRBRUSH	416 FM 126	MERKEL	79536	32019382236	00003	07/05/2011	07/31/2011
HOLLYWOOD VIDEOS	1035 N 2ND	MERKEL	79536	32015175402	00006	03/01/2014	12/31/2015
HOME CONSTRUCTION	37A QUAIL CR	MERKEL	79536	32031503728	00001	07/01/1992	08/31/1995
HOME IMPROVEMENT SPECIALISTS	505 YUCCA	MERKEL	79536	32069586116	00001	02/15/2019	
HOMER D HADEN	112 COUNTRY CLUB ESTATE	MERKEL	79536	32006760865	00001	01/01/1982	12/31/1992
HOMER D HADEN	1076 FM 126	MERKEL	79536	32006760865	00002	01/01/1993	12/31/2005
HOMESCAPE	7200 COUNTY ROAD 487	MERKEL	79536	32014308434	00005	02/01/2004	12/31/2012
HONEY BILLS SQ & RND DANCE SHOP	RT 3 BOX M62	MERKEL	79536	32025710263	00003	09/01/1988	11/30/1989
HOPE H PATTERSON	409 ASH	MERKEL	79536	32026172596	00001	04/01/1968	01/01/1991
HORIZON AG PRODUCTS	217 COUNTY ROAD 287	MERKEL	79536	17701134540	00001	06/27/2011	
HORSESHOE AND FEATHER	318 S AVE F @ OLD MILL TRADES DAY	POST	79536	32030378528	00002	07/01/1997	12/31/1997
HOUSE OF LIONS	111 ROSE ST	MERKEL	79536	30000120631	00005	09/01/1991	12/25/2005
HOUSE OF MINERALS/4JDK	174 SUNDAY DR	MERKEL	79536	32018805997	00001	01/01/2006	12/31/2007
HUDMAN PLUMBING	15235 COUNTY ROAD 465	MERKEL	79536	17523497232	00002	10/01/2004	
HUNT & COMPANY	712 N 2ND ST	MERKEL	79536	32023898573	00001	06/01/2000	03/31/2002
HUNT FLEA MARKET	YUCCA AT 9TH ST	MERKEL	79536	32006378015	00004	03/01/1989	06/30/1989
HUNTER HILL COMPANY	401 S 8TH ST	MERKEL	79536	32009041198	00004	03/01/1987	
I-20 TIRE	2449 FM 1235	MERKEL	79536	32009735757	00001	10/01/2001	08/15/2005
I-20 TIRE	I-20 AT FM 1235	MERKEL	79536	32025966691	00001	04/01/1991	09/30/2001
ICON VAPE COMPANY	9210 INTERSTATE 20 UNIT A	MERKEL	79536	32047664159	00002	06/22/2018	03/31/2019
IMPERIAL AUTO DIESEL SERVICE	2 MI EAST OF MERKEL ON IH 20	MERKEL	79536	32012894880	00001	10/01/1981	02/28/1982
IN PRINT	108 PLEASANT VIEW DR	MERKEL	79536	32031471975	00001	08/11/1994	08/31/1994
INDEPENDENT WIND SOLUTIONS, LLC	1208 N 1ST	MERKEL	79536	32071841947	00001	08/23/2021	03/31/2022
INDUSTRIAL FENCE & WELDING	1225 COUNTY ROAD 618	MERKEL	79536	32005067841	00001	05/10/1995	07/01/1998
INDUSTRIAL PIPING PRODUCTS	1121 LOCUST ST	MERKEL	79536	32000400617	00001	10/01/1997	01/11/1999
INSTANT TELEPHONE	211 BAKER ST	MERKEL	79536	32009828289	00006	01/01/2003	12/25/2003
INSTANT TELEPHONE & MARTIN'S LOCK & REPAIR	512 CHERRY ST	MERKEL	79536	32009828289	00002	04/01/1989	12/30/1996
INSTANT TELEPHONE & SOUND	304 ORANGE	MERKEL	79536	32009828289	00001	06/01/1985	06/30/1986
INSTATRADE	101 HIGH COTTON PKWY	MERKEL	79536	32007636874	00008	10/16/2002	12/25/2010
IRON HORSE TRAVEL CENTER	9405 INTERSTATE 20	MERKEL	79536	32050225500	00001	04/13/2021	
ISBELL GARAGE SALE	489 MULBERRY RD	MERKEL	79536	32038661966	00001	01/01/2009	06/08/2009
ISRAEL OIL FIELD CONST & SUPPLY	INTERSECTION FM 1812 & 126	MERKEL	79536	32005486876	00001	09/01/1983	05/31/1988
IT'S OUR TURN	806 COUNTY ROAD 401	MERKEL	79536	32019847741	00003	01/02/2009	12/25/2012
ITS ABOUT TEXAS	295 FM 707 N	MERKEL	79536	32028888769	00001	08/26/1999	10/01/1999
J & E ENTERPRISE	125 DAVIS LN	MERKEL	79536	32010927740	00003	07/01/2010	
J & J USED CARS & GARAGE	510 KENT	MERKEL	79536	32005058238	00001	12/02/1983	12/31/1984
J & W SUPPLY	2293 FM 1235	MERKEL	79536	32034021892	00001	10/29/2007	12/31/2007
J B SUPPLY INC	362 COUNTY ROAD 287	MERKEL	79536	17525809921	00001	02/01/1995	03/31/2011
J D ENTERPRISES	CNTY RD 644 CEDAR HILLS	MERKEL	79536	32023268140	00001	05/27/1994	10/15/1995
J M TRUCK HEAVY EQUIPMENT AND TRACTOR REPAIR	1208 N 1ST	MERKEL	79536	32041663090	00001	04/19/2010	02/28/2011
J MICHAEL'S	1409 HERRING ST	MERKEL	79536	32006962156	00001	01/07/1983	12/31/2002
J R ENGINEERING	742 COUNTY ROAD 410	MERKEL	79536	32044796293	00001	08/03/2011	12/25/2014
J R GUN SALES	6 MI NO FM 1235 MOUNTAIN VIEW ESTATES	MERKEL	79536	32022894276	00001	07/26/1986	12/31/1987
J R J	1107 S 7TH	MERKEL	79536	32021237444	00002	10/28/1991	01/01/1992
J.R. CHARCUTERIE BOARDS	1812 FM 2035	MERKEL	79536	32043629156	00002	04/01/2021	06/30/2021
J&J ENTERPRISES	901 ROSE	MERKEL	79536	32062572238	00001	01/17/2017	12/31/2017
JAC'S	419 N FM 707	MERKEL	79536	32044225822	00001	06/06/2015	10/31/2017
JACKSON TRADE DAYS FLEA MARKET	9542 INTERSTATE 20	MERKEL	79536	32034607047	00002	05/18/2016	12/31/2018
JACOB SCOTT BRENEM	789 COUNTY ROAD 304	MERKEL	79536	32082718415	00001	01/22/2022	
JACOBS' FARM SALES	3 1/2 S FM 1235	MERKEL	79536	32013268571	00001	10/21/1987	12/31/1987
JAMES BOYD OIL FIELD WELDING	E EDGE OF MERKEL CITY LIMITS ON E 80	MERKEL	79536	32031926572	00001	03/05/1981	12/25/1985
JAMES LANTRIP	473 COUNTY ROAD 287	MERKEL	79536	32024431721	00003	02/07/1995	12/31/1995
JAMES M WHARTON	196 FM 126	MERKEL	79536	32015380291	00002	07/16/2002	07/16/2002
JAMES TRUCK TIRE SERVICE	9232 I-20 EXIT 270	MERKEL	79536	32024006630	00001	07/01/1998	09/30/1998
JAMES TRUCK TIRE SERVICE	9232 I - 20 EXIT 270	MERKEL	79536	32024006630	00002	10/01/1998	11/30/1998
JAN'S JEWELS	801 N 4TH	MERKEL	79536	32040991641	00002	01/01/2015	12/31/2015
JANETT'S HOUSE OF GIFTS	13764 FM 605	MERKEL	79536	32006183993	00002	01/01/2007	12/06/2010
JANETTS HOUSE OF GIFTS	13764 FM 605	MERKEL	79536	32017234355	00001	04/20/2005	12/31/2006
JARZOFCLAY	208 W BRONCO DR	MERKEL	79536	32006824729	00005	07/04/2002	12/25/2003
JAYSON MURPHY	12293 COUNTY ROAD 402	MERKEL	79536	32086151829	00001	09/06/2022	09/06/2022
JENNY'S APRONS & MORE	1 PALMER	MERKEL	79536	32053511765	00003	12/01/2021	12/31/2021
JENNY'S APRONS & MORE	1 PALMER	MERKEL	79536	32053511765	00002	01/01/2019	06/28/2019
JEWELRY PLUS	3226 COUNTY ROAD 360	MERKEL	79536	32040931910	00003	07/01/2014	12/25/2021
JIM'S WELDING SERV	RT 1 BOX 38	MERKEL	79536	32005420156	00002	01/01/1981	09/30/1983
JIM'S WELDING SERVICE	STITH COMMUNITY SOUTH OF BAPTIST CHURCH	MERKEL	79536	32005420156	00003	06/01/1985	09/30/1990
JJ'S FURNITURE AND MORE	1426 N 1ST	MERKEL	79536	32047533164	00001	04/16/2012	02/28/2013
JOE BILLINGS	C R 351 S 13 MI	MERKEL	79536	32026625973	00001	09/18/1996	12/30/1996
JOE MCGUIRE WATER WELL DRILLING	1/4 MI S OF HWY 80 ACROSS FRM GIN	MERKEL	79536	32006432028	00001	01/01/1989	11/01/2005
JOE'S	171 N MERKEL EST	MERKEL	79536	32011521385	00002	06/02/2003	12/31/2006
JOEY'S CARDS	707 YUCCA ST	MERKEL	79536	32032923651	00001	09/05/1990	12/31/1995
JOHN AND ELLEN'S STOP N SHOP	1408 N 4TH	MERKEL	79536	30115519107	00001	10/01/1993	12/31/1994
JOHN F RADAR & CO	I-20 2 MI E OF MERKEL	MERKEL	79536	32004945369	00003	07/01/1980	06/30/1981
JOHN R FRAZIER COMPANY	479 COUNTY ROAD 646 APT A	MERKEL	79536	32008545850	00003	07/19/2002	12/31/2003
JOHN'S HANDY MAN SERVICE	396 MULBERRY RD	MERKEL	79536	32024336243	00001	11/01/1997	11/01/1997
JOHNNY BELL INC	16257 COUNTY ROAD 469	MERKEL	79536	17517289421	00002	09/01/1984	12/25/2013
JORDAN AUTOMOTIVE AND DIESEL SERVICE	8 PALMER	MERKEL	79536	32046980481	00001	04/01/2012	09/15/2012
JOSE'S EQUIPMENT SERVICE	401 WEST ST	MERKEL	79536	32005876217	00001	12/20/1990	07/01/1991
JOWERS METAL BUYER	903 ROSE	MERKEL	79536	32030446796	00001	06/01/1987	12/15/1987
JR BD'S	450 FM 1235	MERKEL	79536	32027975567	00001	10/01/1993	10/01/1993
JR SCRAP	214 COUNTRY CLUB DR	MERKEL	79536	17527463560	00001	02/22/2010	12/31/2011
JTS TECH AND ELECTRIC, LLC	2317 FM 1235	MERKEL	79536	32040765417	00001	01/01/2010	06/30/2010
JULIA LOUCKS	14833 FM 126 S	MERKEL	79536	32006148491	00001	03/13/1992	01/01/2018
JUNO CREATIONS	1710 N 2ND	MERKEL	79536	32070501260	00001	04/25/2019	03/31/2020
JUST ROLL WITH IT REMODLING & CONSTRUCTION	306 MULBERRY RD	MERKEL	79536	32024336243	00002	09/01/2015	09/30/2016
K & J MEAT MARKET	921 NORTH 2ND	MERKEL	79536	32026489578	00003	10/01/1983	12/31/1983
K & K AUCTION	BLDG Q I-20 INDUSTRIAL CENTER	MERKEL	79536	32010206673	00003	01/01/1992	06/30/1993
K O SPORTS	5 PIONEER CT	MERKEL	79536	32009712905	00002	02/10/2007	12/31/2007
K&R RANCH	473 COUNTY ROAD 287	MERKEL	79536	32007328316	00002	10/01/2003	12/31/2004
K-PAR MARKETING	1010 TRUNDY ST	MERKEL	79536	32006579711	00003	01/01/2003	01/01/2008
KARENS GEMS	#5 RON CIRCLE	MERKEL	79536	32025549026	00001	05/01/1993	05/31/1993
KATS & CAMS BBQ & BURGERS	512 ASH ST	MERKEL	79536	32013304947	00001	12/01/2003	06/30/2010
KATY'S	2 1/2 MI N ON FM 126	MERKEL	79536	32027652638	00001	10/23/1991	12/28/1995
KB GEAR	5710 FM 2035	MERKEL	79536	32004358324	00001	02/26/2002	12/31/2002
KD'S DINER	9232 INTERSTATE 20	MERKEL	79536	32056747986	00001	04/01/2015	10/31/2016
KEEPSAKE SILHOUETTE PHOTOGRAPHY	1001 S 4TH ST	MERKEL	79536	32014231271	00001	01/23/2004	12/31/2004
KENNETH HAYS WELDING SERVICE	5 1/2 MI N ON WIMBERLEY RD	MERKEL	79536	32047559847	00001	04/01/1977	10/01/2001
KI DO KAI KEMPO OF TEXAS	1027 N 2ND	MERKEL	79536	32043087280	00003	06/01/2012	12/25/2017
KICKIN DAYLIGHT CREATIONS	1049 EL PASO APT A	MERKEL	79536	32066648091	00001	03/28/2018	03/31/2018
KICKSTART CPR	3954 FM 1235	MERKEL	79536	32060900431	00001	06/29/2016	12/31/2017
KIDS CROSSING	6202 COUNTY ROAD 417	MERKEL	79536	32045516104	00001	01/01/2011	05/30/2013
KIME'S GARAGE & M & S WRECKER SERVICE	1235 I-20	MERKEL	79536	32008953872	00005	02/19/1990	12/31/1990
KIMYC	9 MI S FNM 360 FM 359	MERKEL	79536	32005092708	00001	07/12/1990	12/25/1993
KINARD'S PLUMBING	5942 FM 126	MERKEL	79536	32047408003	00001	02/01/2018	
KINDER THINGS	711 TRUNDY ST	MERKEL	79536	32006768157	00001	04/18/2001	12/25/2011
KING AUTO PARTS	135 EDWARDS	MERKEL	79536	32005052496	00001	04/01/1988	09/30/1989
KISSY'S PLACE	511 MARION ST	MERKEL	79536	32033396501	00001	07/25/2007	12/31/2007
KITS	118 EDWARDS	MERKEL	79536	32007977948	00001	07/01/1971	01/01/1995
KNE PHOTOGRAPHY	810 YUCCA	MERKEL	79536	32040427620	00001	10/12/2009	05/14/2014
KNIVES FOR YOU	1400 HEATH	MERKEL	79536	32054850261	00001	08/22/2014	09/30/2014
KR CLEANING SERVICES	956 HERITAGE	MERKEL	79536	32077919382	00001	01/07/2021	
KRACKER JACK GIFT SHOP	508 COUNTY ROAD 304	MERKEL	79536	32009387468	00002	01/01/1997	12/31/2005
KUDU TEXAS	234 COUNTY ROAD 287 BLDG G	MERKEL	79536	17525380717	00002	04/01/1997	12/30/1998
KYLE KENDRICK	332 FM 1235	MERKEL	79536	32047459790	00001	06/01/2010	12/31/2010
L & L ENTERPRIZES	1321 EL PASO ST	MERKEL	79536	32018828031	00002	01/03/2006	12/31/2013
L & R ENTERPRISES	WEST BRONCO 11 FM 1235 N	MERKEL	79536	32031992798	00002	08/01/1994	12/31/1995
L & T ENTERPRISES	202 N WEST ST	MERKEL	79536	32067420946	00001	06/01/2018	09/30/2018
