Location Name	Address	City	ZIP	Taxpayer ID	Location Number	Permit Begin Date	Permit End Date
FREDDIE JIMENEZ SALES	105 FLETCHER DR	DEL RIO	78840	32004846609	00003	07/01/1996	12/31/1996
FREDDIE JIMENEZ SALES	900 S MAIN ST	DEL RIO	78840	32004846609	00002	01/01/1993	06/30/1996
FREDDIES FLOORING	902 S MAIN	DEL RIO	78840	32004846609	00001	07/28/1991	06/12/1992
FREDDY'S SALES AND SERVICE	1006 RAILROAD AVE	DEL RIO	78840	32004846609	00004	05/22/2008	
FREDS PORTABLE SHELTERS	910 MARY LOU DR	DEL RIO	78840	32008840731	00001	11/01/2002	
FRESCO DESIGN	2205 AVENUE F STE D13	DEL RIO	78840	32008638630	00001	10/20/2000	02/10/2008
FRIAS ELECTRIC AND AIR CONDITIONING	601 AVENUE G # 25	DEL RIO	78840	30011254767	00001	09/01/1988	12/25/1999
FRIDAY'S	2 MI OUT ON HWY 90W	DEL RIO	78840	17522719511	00002	02/01/1994	11/01/1994
FRIEDA FORCE SOLUTIONS	2765 DOLAN CREEK RD	DEL RIO	78840	32081872981	00001	11/08/2021	
FRIEDMAN'S JEWELERS #5845	2205 VETERANS BLVD STE E1	DEL RIO	78840	15820583621	00076	10/01/2006	06/30/2008
FRIEDMAN'S JEWELERS 5845	5845 AVE F SUITE E1	DEL RIO	78840	15825125451	00056	11/18/2000	09/30/2006
FRIENDS OF THE VAL VERDE COUNTY HISTORIAL COMMISSI	105 KIM DR	DEL RIO	78840	12003936080	00001	01/01/2004	12/25/2006
FRIO DISTRIBUTING L L C	3801 E HIGHWAY 90	DEL RIO	78840	18303903092	00001	01/10/2005	
FRIO VALLEY NURSERIES INC OF DEL RIO	508 E 16TH ST	DEL RIO	78840	17422961148	00001	12/01/1983	12/31/1985
FROM ME TO YOU	500 N BEDELL AVE	DEL RIO	78840	32030394913	00003	10/01/2009	02/16/2010
FROM ME TO YOU GIFT SHOP	106 SIESTA CIR	DEL RIO	78840	32030394913	00002	10/01/2008	12/31/2011
FRONTERA AVIATION	1801 AVENUE F # 312	DEL RIO	78840	17428968931	00001	12/23/1998	01/05/2003
FRONTERA CONSTRUCTION	710 E GIBBS ST	DEL RIO	78840	32041875793	00001	02/21/2017	
FRONTERAS	1974 RAILWAY AVE	DEL RIO	78840	32059367923	00001	01/25/2016	
FRONTERIZA FOODS	100 JOHNSON BLVD	DEL RIO	78840	32029519926	00002	04/01/1998	12/31/2001
FRONTERIZA FOODS	100 JOHNSON BLVD	DEL RIO	78840	32029519926	00001	01/01/1998	01/01/1998
FRONTIER MOTEL	607 AVE F	DEL RIO	78840	32030666575	00001	10/16/1972	01/01/1991
FRONTIER SERVICE	176 HOLLY DR	DEL RIO	78840	32010780693	00001	04/01/2001	09/30/2012
FRONTIER SERVICE	1069 LENAWEE AVE	DEL RIO	78840	32010780693	00002	10/01/2012	06/30/2019
FRONTIER TRADER	304 AVENUE F	DEL RIO	78840	32006196466	00004	08/01/1986	12/31/1987
FROSTBITE VENDING	8070B YARBROUGH ST	DEL RIO	78840	32078809442	00001	04/22/2021	06/30/2022
FTH INTERNATIONAL LLC	608 GRINER ST	DEL RIO	78840	12642806637	00001	03/01/2009	03/31/2010
FUDDRUCKERS	2211 VETERANS BLVD	DEL RIO	78840	32016342639	00002	12/01/2011	05/01/2016
FUEL DOMINTOR INTERNATIONAL	411 E 10TH ST	DEL RIO	78840	32007315065	00008	01/01/1983	12/25/1986
FUENTES & SON SHELL	120 WEST LOSOYA	DEL RIO	78840	32025281901	00001	02/06/1969	12/25/1985
FUENTES & SONS SERVICE STATION	120 W LOSOYA ST	DEL RIO	78840	32025281901	00003	01/01/1990	04/30/1991
FUENTES CURIOS	125 GARFIELD	DEL RIO	78840	32031125654	00002	01/01/1994	12/31/1994
FUENTES CURIOS	137 W GARFIELD	DEL RIO	78840	32031125654	00001	06/03/1991	10/01/1993
FUENTES CURIOS	125 W GARFIELD ST	DEL RIO	78840	32006149796	00002	04/01/1995	07/15/2008
FUENTES FOODS	1000 JOHNSON BLVD	DEL RIO	78840	32032429824	00001	11/02/1992	06/01/1997
FUENTES TIRE SHOP	1000 DR FERMIN CALDERON BLVD	DEL RIO	78840	32009857619	00001	04/28/2002	
FUENTES TIRES	25 D HIGHWAY 90 E BOX 103	DEL RIO	78840	32011217208	00001	01/04/2003	06/28/2003
FUN-A-RAMA	301 MARGARET	DEL RIO	78840	32004682939	00003	10/01/1974	09/30/1982
FUNDERBURGH DESIGNS	HWY 377	DEL RIO	78840	32031244844	00001	11/01/1994	12/31/1997
FUNDRAISER	1915 VETERANS BLVD	DEL RIO	78840	17412116521	00002	02/20/2009	02/20/2009
FUNNEL CAKE CITY	815 E GARZA ST	DEL RIO	78840	32034386774	00001	03/01/2008	05/01/2009
FURNITURE & BEYOND	707 E 17TH ST	DEL RIO	78840	32010066085	00001	02/01/2003	03/31/2003
FURNITURE LIQUIDATORS	1000 LAS VACOS RD	DEL RIO	78840	32004830579	00004	11/01/1978	12/31/1982
FURNITURE WAREHOUSE	L00P RD 2T INT BRIDGE	DEL RIO	78840	32004830579	00003	04/01/1978	09/30/1978
FURNITURE WAREHOUSE	1306 LOS VACAS	DEL RIO	78840	32004830579	00002	12/01/1977	03/31/1978
FYE #1249	2205 AVENUE F STE E9	DEL RIO	78840	11415526687	00056	06/01/2001	02/01/2007
G & B PRODUCE COMPANY INC	901 RAILROAD STREET	DEL RIO	78840	30002547781	00001	10/01/1975	02/16/1981
G & E SERVICES	36 DEER AVE	DEL RIO	78840	32006378635	00001	02/27/1990	04/10/2008
G & G LOUNGE	LIONEL MARTINEZ N/S 500 FT W ST PETERS	DEL RIO	78840	32031019477	00001	04/01/1985	12/31/1987
G & M TIRE SERVICE	LOOP RD ON LAS VAGAS	DEL RIO	78840	32013687705	00001	02/18/1981	09/30/1981
G & R GIFTS	206 EDWARD DR	DEL RIO	78840	32002121278	00001	01/21/2000	04/01/2004
G & R SALES	206 EDWARD DR	DEL RIO	78840	32030775236	00001	01/09/2000	01/09/2000
G & S MACHINE WORKS	237 W STRICKLAND ST	DEL RIO	78840	32049165254	00001	03/01/2013	09/30/2014
G & S MACHINE WORKS, LLC	483 PRAIRIE FLOWER PATH	DEL RIO	78840	32049165254	00002	09/01/2013	
G - FAM ANTIQUE FURNITURE	400 AVENUE F	DEL RIO	78840	32006200359	00002	06/07/1996	02/28/1997
G AND G LANDSCAPING	BOX 20A HWY 90E ONE HALF MILE FROM CITY	DEL RIO	78840	32027451155	00001	04/03/1985	04/30/1985
G AND P WHOLESALE	110 N MAIN ST	DEL RIO	78840	32060071316	00001	04/22/2016	01/01/2017
G C MURPHY CO-BARGAIN WORLD	756 S MAIN ST	DEL RIO	78840	12506814701	00056	04/20/1981	03/31/1984
G D S PORTABLE BUILDINGS	HC 2 BOX 122	DEL RIO	78840	32009704464	00001	06/15/1997	09/30/1998
G I V	507 E GIBBS ST	DEL RIO	78840	32014674413	00001	04/01/2004	12/31/2008
G L INSULATION	1107 LAS VACAS ST	DEL RIO	78840	32027601932	00001	02/05/2007	06/30/2007
G V ROBLES & SONS PLUMBING SHOP	1006 S MAIN ST	DEL RIO	78840	32028584103	00001	09/01/1961	03/31/1974
G&G SALES AND RENTALS	216 ELIZABETH DR	DEL RIO	78840	32055944766	00001	12/22/2014	
G&H TORTILLA FACTORY & RESTAURANT	1007 E GIBBS ST	DEL RIO	78840	32022426152	00003	04/01/2009	09/30/2009
G&H TORTILLA FACTORY & RESTAURANT	2392 TEXAS SPUR 239	DEL RIO	78840	32022426152	00002	01/17/2009	03/31/2009
G&K PARTY RENRTALS	200 JAVIER DR	DEL RIO	78840	32061293604	00001	08/13/2016	
GABENRAYA251	224 E DE LA ROSA ST	DEL RIO	78840	32040208533	00001	10/01/2009	09/30/2010
GABRIEL PHOTO	HCR 2 BOX F2 VEGA VERDE RD	DEL RIO	78840	32021860351	00001	03/01/1997	03/01/1998
GABRIELA BEATRIZ ARIZPE	100 CHARDONNAY WAY	DEL RIO	78840	32056136099	00001	01/17/2015	12/31/2017
GABRIELA'S	615 S MAIN ST	DEL RIO	78840	32030616125	00004	06/10/1999	05/01/2000
GABRIELA'S	615 S MAIN ST	DEL RIO	78840	32010714429	00001	06/01/2000	06/30/2005
GABRIELA'S	735 S MAIN ST	DEL RIO	78840	32010714429	00003	01/01/2019	12/31/2021
GABRIELA'S	735 S MAIN ST	DEL RIO	78840	32010714429	00002	07/01/2005	12/31/2018
GABY'S CROCHET CLOSET	126 WEST DR	DEL RIO	78840	32056723607	00002	01/01/2022	
GABY'S CROCHET CLOSET	126 WEST DR	DEL RIO	78840	32056723607	00001	10/01/2017	11/30/2017
GAKO'S SMOKEHOUSE BARBECUE	115 RHONDA ST APT B	DEL RIO	78840	14637267957	00002	01/01/2017	12/25/2018
GAKO'S SMOKEHOUSE BARBECUE	117 MERCEDEZ DR	DEL RIO	78840	14637267957	00001	10/25/2013	12/31/2016
GALA BOUTIQUE	1402 N MAIN ST	DEL RIO	78840	32043201972	00001	12/26/2010	12/31/2010
GALAXY CAKES	106 CORDELIA ST	DEL RIO	78840	32030455599	00001	07/02/2007	07/02/2007
GALERIA DEL SOL	307 MEANDERING WAY	DEL RIO	78840	32006140274	00006	02/02/2008	12/25/2011
GALERIA DEL SOL	PLAZA DEL SOL MALL	DEL RIO	78840	32006140274	00002	03/15/1979	01/31/2008
GALERIA DEL SOL ARTS	PLAZA DEL SOL MALL	DEL RIO	78840	32006140274	00003	03/15/1979	05/10/1979
GALLEGOS & CHRISTLEY WELDING	126 WEST DR	DEL RIO	78840	32056719704	00001	03/28/2015	12/31/2015
GALLEGOS TRANSPORT	405 JOHNSON ST	DEL RIO	78840	32028971649	00001	05/01/2007	12/25/2009
GALLERIE IMPORTS INC	116 1/2 LOSOYA	DEL RIO	78840	17417967894	00005	10/01/1975	08/30/1976
GALLERIE IMPORTS INC	900 S MAIN	DEL RIO	78840	17417967894	00004	01/01/1975	09/30/1975
GALLO EYE CARE CENTER	2205 AVENUE F	DEL RIO	78840	17427360403	00001	01/01/1995	08/24/1996
GALO EYE CARE CENTER	901 N BEDELL AVE STE E	DEL RIO	78840	17427360403	00002	01/01/1995	12/31/2022
GALO EYE CARE CENTERS	901 N BEDELL AVE STE E	DEL RIO	78840	32073513981	00001	05/01/2020	
GALO EYE CARE CENTERS P C	2205 AVE F	DEL RIO	78840	17424665812	00002	01/02/1994	03/31/1995
GALO EYE CARE CENTERS PC	731 S MAIN	DEL RIO	78840	17424665812	00003	01/02/1994	03/31/1995
GALO EYEWEAR CENTER OF DEL RIO	731 SOUTH MAIN	DEL RIO	78840	17513006001	00011	01/01/1989	03/01/1994
GALO EYEWEAR CENTER OF DEL SOL	2205 AVE F	DEL RIO	78840	17513006001	00010	01/01/1989	03/01/1994
GAME TOWN	1501 AVENUE F	DEL RIO	78840	32025571483	00001	05/01/2000	06/30/2001
GAMESHOP	2205 VETERANS BLVD	DEL RIO	78840	32014967288	00003	08/03/2005	04/01/2007
GAMESTOP #3257	2409 VETERANS BLVD	DEL RIO	78840	14116095630	00255	04/16/2005	04/25/2010
GAMEWELL D GANTT	GAMEWELL GANTT	DEL RIO	78840	32025607477	00002	01/02/1982	01/01/1993
GANDY'S DAIRIES INC	504 E 9TH ST	DEL RIO	78840	17512149257	00005	07/01/1965	09/30/1996
GARAGE GUN SHOP	204 HILL ST	DEL RIO	78840	32006960614	00004	04/15/1987	12/25/2004
GARAGE GUN SHOP	1201 E GIBBS	DEL RIO	78840	32006960614	00003	06/01/1985	04/15/1987
GARAGE GUN SHOP	203-C AVENUE F	DEL RIO	78840	32006960614	00002	07/01/1984	05/31/1985
GARAGE WEAR SCREEN PRINTING	709 E 17TH ST	DEL RIO	78840	32044248121	00003	08/14/2015	08/31/2016
GARAGE WEAR SCREEN PRINTING	310 E 7TH ST	DEL RIO	78840	32044248121	00002	08/20/2014	06/30/2022
GARBO	101 ESPUELA DR	DEL RIO	78840	32050450454	00001	05/01/2013	
GARCIA & SONS ROOFING & SHEET METAL	1009 MARGARITA	DEL RIO	78840	32022232576	00002	01/01/1976	06/30/1979
GARCIA DISTRIBUTION	104 LANTANA LN	DEL RIO	78840	32027231649	00001	04/15/1996	08/16/1996
GARCIA ELECTRIC MOTOR SERVICE	200 W 2ND ST	DEL RIO	78840	32008824545	00001	01/01/1997	12/31/2011
GARCIA ELECTRIC MOTOR SERVICE	200 W 2ND ST	DEL RIO	78840	30007850651	00002	09/01/1986	03/31/1997
GARCIA ELECTRIC MOTOR SERVICE	209 WEST GIBBS	DEL RIO	78840	30007850651	00001	08/15/1984	08/30/1986
GARCIA JIMENEZ TORTILLAS & BURRITOS	3510 S HIGHWAY 349	MIDLAND	78840	32007035267	00005	04/25/2023	
GARCIA TIRES SERVICES	601 E 12	DEL RIO	78840	32026843428	00002	11/23/1992	06/30/1993
GARCIA TIRES SERVICES	601 E 12	DEL RIO	78840	32026843428	00002	09/12/1996	09/12/1996
GARCIA'S BROTHERS SUPER MARKET	606 LAS VACAS	DEL RIO	78840	17416115339	00002	08/01/1973	08/01/1974
GARCIA'S CATERING SERVICE	232 WENDY DR	DEL RIO	78840	32040246558	00001	11/01/2009	12/31/2009
GARCIA'S SERVICE STATION & GRO	1011 MARGARITA	DEL RIO	78840	32022232576	00001	01/01/1972	09/30/1981
GARDEN HAIR DRESSERS	908 W 2 ND ST	DEL RIO	78840	32006388162	00001	03/11/1982	07/05/2006
GARDEN OF ARTS	202 WHITE FEATHER TRL	DEL RIO	78840	32024811013	00002	03/19/2010	12/31/2013
GARDEN OF FRAGRANCE	2205 VETERANS BLVD # K-11	DEL RIO	78840	32048483401	00001	07/19/2012	09/30/2013
GARDENA'S GROCERY STORE	700 GARZA ST	DEL RIO	78840	32022488343	00002	10/01/1969	12/31/1971
GARFIELD TEXACO	130 GARFIELD ST	DEL RIO	78840	32022253739	00003	03/01/1976	07/09/1984
GARFIELD TEXACO	130 GARFIELD ST	DEL RIO	78840	32008813639	00004	06/01/1975	02/28/1976
GARIBALDI RESTAURANT	139 W GARFIELD ST	DEL RIO	78840	32005014900	00001	09/02/1997	09/30/1999
GARMENTS OF PRAISE	2205 VETERANS BLVD	DEL RIO	78840	14344112397	00001	08/04/2006	03/31/2007
GARNETTE AND CHEVES MUSIC AND MORE	139 W GARFIELD ST	DEL RIO	78840	32051755570	00001	09/01/2013	09/25/2015
GARRISON FAMILY RESTAURANT & CANTINA	HC 3	DEL RIO	78840	32017011563	00001	04/01/2005	08/30/2005
GARZA ENTERPRISES	102 SAINT PETER ST	DEL RIO	78840	32042589690	00001	10/01/2010	10/01/2010
GARZA VILLARREAL EQUIPMENT RENTALS & SALES	1105 E GIBBS ST	DEL RIO	78840	32032934534	00001	03/01/2000	03/31/2002
GARZA'S FLORAL DESIGN	504 HOLMIG ST	DEL RIO	78840	32010000910	00001	05/01/1980	01/05/2003
GARZAS AUTOMOTIVE SERV	908 RIO GRANDE ST	DEL RIO	78840	32008269592	00001	09/01/1961	12/31/2004
GARZAS EQUIP	1/2 MI E ON QUALIA DR	DEL RIO	78840	32022286457	00001	03/01/1989	12/31/1990
GASLIGHT	1100 E GIBBS ST	DEL RIO	78840	32017027494	00003	06/04/1979	10/31/1988
GASLIGHT LOUNGE	1100 E GIBBS	DEL RIO	78840	32008428800	00004	04/10/1972	05/04/1973
GASLITE	1100 E GIBBS	DEL RIO	78840	32017027494	00001	11/01/1978	04/30/1979
GASPAR MONTOYA	601 AVENUE G	DEL RIO	78840	32024883947	00001	04/22/1993	12/31/1996
GATEWAY RESTAURANT	1010 GIBBS ST	DEL RIO	78840	32028147562	00005	01/06/1984	05/31/1984
GATEWAY SAFTY SYSTEMS CO	2 FAWCETT DR	DEL RIO	78840	11326473599	00003	10/01/1990	03/31/1996
GATEWAY-HALLMARK CARD SHOP	2250 AVENUE F PLAZA DEL SOL	DEL RIO	78840	16210475550	00002	03/15/1979	01/31/1985
GAY NINETY DRIVE IN	HWY 90 EAST	DEL RIO	78840	17515640260	00021	06/01/1979	07/09/1981
GAY 90 DRIVE IN THEATRE	HYW 90 EAST	DEL RIO	78840	17514715436	00003	03/26/1975	11/06/1978
GBT STYLE	707 AVENUE G STE G	DEL RIO	78840	32045259036	00001	12/01/2011	05/30/2013
GCH AUTO	115 INDUSTRIAL BLVD	DEL RIO	78840	32086977181	00001	12/01/2022	
GEARHART SERVICES LLC	4216 VETERANS BLVD	DEL RIO	78840	32080052189	00001	08/01/2021	
GEETEK ELECTRONICS	556 RANCHO DEL RIO RD	DEL RIO	78840	32029798439	00002	01/13/2014	
GEM UP 4	230 LENISE TER	DEL RIO	78840	32041268361	00001	03/15/2010	03/31/2010
GEM'S TREASURES	801 LAS VACAS ST	DEL RIO	78840	32046404763	00001	02/13/2012	06/30/2015
GEMINI GALLERY & GIFTS	HWY 90 W @277 INTERSECTION	DEL RIO	78840	32006140274	00001	10/01/1978	06/30/1980
GEMINI HANDY CRAFTS	HWY 90 WEST AT 277 INTERSECTION	DEL RIO	78840	32006140274	00004	05/01/1979	10/21/1979
GEMMA'S JEWELS	215 MEDICINE BOW TRL	DEL RIO	78840	32043644064	00001	02/22/2011	
GENALYN'S HOMEMADE FILIPINO FOODS & CATERING SERVI	1750 VETERANS BLVD	DEL RIO	78840	32057581970	00002	09/13/2016	12/26/2017
GENALYN'S HOMEMADE FILIPINO FOODS & CATERING SERVI	112 DEBORAH KAY ST	DEL RIO	78840	32057581970	00001	08/01/2015	09/12/2016
GENERAL BEVERAGES OF TEXAS	131 FOSTER DR	DEL RIO	78840	17513354302	00005	06/27/1995	06/30/2013
GENERAL BEVERAGES OF TEXAS INC	131 FOSTER DR	DEL RIO	78840	17511890497	00001	04/01/1965	06/27/1995
GENERAL DISTRIBUTING	902 E 12TH ST	DEL RIO	78840	32005061802	00002	09/01/1999	11/24/1999
GENERAL DISTRIBUTING	1400 N BEDELL AVE	DEL RIO	78840	32005061802	00001	05/01/1990	08/31/1999
GENERAL NUTRITION CENTER #724	2205 VETERANS BLVD	DEL RIO	78840	12511245743	00099	09/01/2006	12/31/2020
GENERAL NUTRITION CENTER KK724	PLAZA DEL SOL HWY 90	DEL RIO	78840	32020363993	00064	02/20/1979	08/31/2006
GENERAL TELEPHONE CO OF SOUTHWEST	504 S MAIN	DEL RIO	78840	17505734446	00039	01/01/1978	03/31/1978
GENERAL TELEPHONE CO OF SOUTHWEST	409 N MAIN	DEL RIO	78840	17505734446	00004	04/01/1977	12/31/1977
GENESIS AROMA BOUTIQUE	119 GRISSOM DR UNIT B	DEL RIO	78840	32075140791	00001	09/21/2020	05/06/2021
GENESIS QUILTS	207 MARSHALL SMITH DR	DEL RIO	78840	32041741201	00004	02/01/2014	12/31/2016
GENESIS RESTAURANT	301 AVENUE B	DEL RIO	78840	32045822486	00001	12/19/2011	05/02/2012
GENESIS SHOE CO INC	202 MARGARITA AVE	DEL RIO	78840	17422751754	00001	07/01/1983	10/15/1998
GENEVA B MCDONALD	200 HUTCHINSON ST	DEL RIO	78840	32026911605	00001	12/01/1994	12/31/1994
GENOVEVO VILLANUEVA	145 SLEEPING LADY DR	DEL RIO	78840	32040198718	00001	09/11/2009	12/25/2012
GENTHERM (TEXAS), INC.	2121B FRONTERA RD	DEL RIO	78840	17427561042	00003	01/01/2007	
GEORGA'S SCHOOL OF DANCE	615 S MAIN ST	DEL RIO	78840	32020374743	00002	08/11/2006	12/31/2013
GEORGE J. HARRINGTON	909 HOLD UP PASS RD	DEL RIO	78840	32011699025	00001	04/15/2015	12/25/2017
GEORGE O RIDGEWAY JR	704 EAST 4TH	DEL RIO	78840	32032264338	00001	01/01/1968	12/31/1999
GEORGE PAUL MEMORIAL BULL RIDING	2106 N MAIN ST	DEL RIO	78840	30114005595	00003	05/01/2008	07/31/2013
GEORGE PAUL MEMORIAL BULL RIDING	1405 MIMOSA LN	DEL RIO	78840	30114005595	00002	08/01/2007	04/30/2008
GEORGE PAUL MEMORIAL BULL RIDING	1405 MIMOSA LN	DEL RIO	78840	30114005595	00001	04/01/1993	07/31/2007
GEORGE PAUL MEMORIAL BULL RIDING, LLC	1405 MIMOSA LN	DEL RIO	78840	32050468852	00001	06/01/2013	
GEORGE W MCCRACKEN	HC 3 BOX 9R	DEL RIO	78840	32006144730	00001	12/20/1992	12/31/2001
GEORGE'S AUTO SERVICE	107 DIGNOWITY	DEL RIO	78840	32009302996	00001	01/01/1979	09/30/1988
GEORGES AUTO SERVICE	402 E 2ND ST	DEL RIO	78840	32009302996	00005	10/01/1988	
GERBACIO RIVERA TOVAR	702 RIO GRANDE ST	DEL RIO	78840	32075387392	00001	09/01/2020	06/30/2021
GERRI'S CLEANING SERVICE	100 S BROADVIEW ST	DEL RIO	78840	32021359131	00001	05/19/1995	06/30/1996
GERRY'S PEST CONTROL	101 WEST DR APT A	DEL RIO	78840	32016682745	00001	12/15/2004	12/31/2009
GERT'S GOLDEN NUGGET	1004 MARGARITA	DEL RIO	78840	32004558022	00002	09/09/1985	01/31/1986
GET LASHES	102 CENTER DR STE B	DEL RIO	78840	32084839623	00001	06/01/2020	
GETAWAY RESTAURANT	HWY 90 12 MI W COURTHOUSE	DEL RIO	78840	32002098922	00001	02/08/2000	12/30/2000
GG'S BOUTIQUE	204 RICKS DR	DEL RIO	78840	32074402119	00001	07/25/2020	12/31/2020
GHR CONTRACTOR	708 E RODRIGUEZ ST	DEL RIO	78840	32004618461	00001	03/28/2002	12/25/2004
GI-GI'S	301 GILLIS AVE	DEL RIO	78840	32039242337	00001	04/06/2009	12/31/2010
GIBBS STREET DAIRY QUEEN	800 E GIBBS	DEL RIO	78840	17512361795	00148	04/01/1972	02/28/1978
GIBI'S LOUNGE	104 MARGERITA AVE	DEL RIO	78840	32004867993	00001	11/23/1994	01/05/1995
GIBSON'S DISCOUNT CENTER	1601 AVENUE F	DEL RIO	78840	17512511217	00004	01/01/1983	01/15/1983
GIBSON'S PRODUCTS CO INC OF DEL RIO	P O BX 1545-1610 AVE F	DEL RIO	78840	17512511217	00001	04/01/1968	12/31/1979
GIBSONS DISCOUNT CENTER	1601 AVC F	DEL RIO	78840	17420725321	00001	01/01/1980	12/22/1982
GIDI BUFR CONVENIENCE STORE	801 KINGS WAY	DEL RIO	78840	32007932778	00002	04/01/2002	06/30/2004
GIDIBUFR	801 KINGS WAY	DEL RIO	78840	17422053730	00002	06/08/2004	04/30/2006
GIDIBUFR INC	801 KINGS WAY	DEL RIO	78840	17422053730	00001	12/01/1981	04/01/2002
GIFT SHOP	1916 N MAIN ST	DEL RIO	78840	32030536356	00001	10/25/2000	01/01/2001
GIFTS AND MORE	731 S MAIN ST	DEL RIO	78840	32014614294	00001	01/01/2004	03/29/2017
GIFTS AND MORE	731 S MAIN ST	DEL RIO	78840	32011108092	00001	04/15/2003	12/31/2003
GIFTS FOR ALL	2400 AVENUE F STE 26 C/O LA VILLITA SHOPPING CENTE	DEL RIO	78840	32009704423	00002	03/01/2002	05/01/2004
GIFTS FOR ALL	PLAZA DEL SOL MALL G-3 2205 AVE F	DEL RIO	78840	32009704423	00001	04/01/1998	02/28/2002
GIFTS OF GRACE	201 WESTERN DR	DEL RIO	78840	32027374704	00003	03/15/2009	12/31/2010
GIGABYTES COMPUTERS	807B VETERANS BLVD	DEL RIO	78840	17530773906	00002	10/01/2003	09/01/2005
GIGABYTES COMPUTERS	127 FOSTER DR	DEL RIO	78840	17530773906	00001	09/16/2002	09/30/2003
GIL FORD, LINCOLN, MERCURY	2700 W HIGHWAY 90	DEL RIO	78840	13645080824	00001	12/01/2002	01/01/2003
GIL'MART ENTERPRISES	307 S MAIN ST	DEL RIO	78840	32022317880	00001	02/01/1983	12/06/2000
GILBERT T SANTILLIAN	108 CASA BLANCA	DEL RIO	78840	32030531506	00001	10/18/1986	12/31/1986
GILBERTO ROBLES GARCIA	106 FEDERICO ST (PRIVATE HOME)	DEL RIO	78840	32032923495	00001	04/01/1993	07/01/1994
GILDA P MARTINEZ	DOGWOOD LOT # 10	DEL RIO	78840	32028227968	00001	05/31/2001	12/31/2001
GILLY'S CANTEEN	909 DR FERMIN CALDERON BLVD	DEL RIO	78840	32041647440	00003	08/01/2011	08/31/2012
GILLY'S CANTEEN	1004 FERMIN CALDERON BLVD	DEL RIO	78840	32041647440	00001	04/15/2010	07/31/2011
GINA'S	800 W GARZA ST	DEL RIO	78840	32022050457	00001	09/10/1997	06/15/1999
GINO MORENA ENTERPRISES	BUILDING #257	LAUGHLIN AFB	78840	32010560277	00009	10/01/1977	07/21/1979
GINO MORENA ENTERPRISES #51	BARBER SHOP	LAUGHLIN AFB	78840	32010560277	00021	01/01/1982	03/31/1997
GIOVANNIS	2205 AVE F	DEL RIO	78840	17516691668	00001	06/01/1985	10/31/1985
GIRLZ NITE OUT	108 CENTRAL ST	DEL RIO	78840	32005209393	00001	04/01/2002	12/31/2002
GJEWERLY & MORE	108 SIESTA CIR	DEL RIO	78840	32063292166	00001	04/01/2017	
GJM COMPONENTS N.A., INC.	1095 FRONTERA RD	DEL RIO	78840	32054201234	00001	01/01/2018	
GLAM GIRLZ BOUTIQUE	111 ALYSSA DR STE B	DEL RIO	78840	32064005047	00003	10/01/2020	
GLAM GIRLZ BOUTIQUE	104 FLETCHER DR STE B	DEL RIO	78840	32064005047	00001	06/01/2019	03/31/2020
GLAM GIRLZ BOUTIQUE	104 FLETCHER DR STE B	DEL RIO	78840	32064005047	00001	04/01/2020	07/16/2020
GLAM GIRLZ BOUTIQUE	104 FLETCHER DR STE B	DEL RIO	78840	32064003406	00001	07/22/2017	06/30/2019
GLAM HAIR SALON	703 AVENUE G	DEL RIO	78840	32054945921	00001	08/25/2014	12/31/2014
GLAM IT UP	150 WINDLAKE LOOP	DEL RIO	78840	32037393256	00001	07/01/2008	09/30/2010
GLAM R US	106 MIERS ST STE B	DEL RIO	78840	32021893352	00001	04/01/2006	06/30/2008
GLAMOUR HOUSE	759 S MAIN ST	DEL RIO	78840	32028609975	00001	07/20/2001	06/30/2002
GLASROCK HOME HEALTH CARE	109 HACKBERRY	DEL RIO	78840	17419929660	00006	02/01/1987	06/30/1987
GLASROCK HOME HEALTH CARE	109 HACKBERRY	DEL RIO	78840	17418329904	00032	07/01/1987	10/31/1987
GLASROCK HOME HEALTH INC	109 HACKBERRY	DEL RIO	78840	15813778683	00043	11/01/1987	10/01/1991
GLENN L PURVIS	205 LENAWEE	DEL RIO	78840	32010872375	00001	01/16/2003	12/25/2006
GLENN'S GUIDE SERVICE	205 JODOBO DR	DEL RIO	78840	32012000454	00001	07/18/1986	03/31/1987
GLOBAL GLASS	344 GUAYACAN ST	DEL RIO	78840	32038945971	00001	07/01/2016	06/30/2019
GLOBAL GLASS LLC	344 GUAYACAN ST	DEL RIO	78840	32071190790	00001	07/01/2019	
GLOBAL X-PRESS SERVICES	308 MARGARET LN	DEL RIO	78840	32006042421	00001	02/09/1998	03/31/2000
GLORIA JEWELERY	215 CENTRAL ST	DEL RIO	78840	32007654489	00003	07/01/2004	12/31/2004
GLORIA KERZMANN	611 CENIZA ST	DEL RIO	78840	32018982333	00001	02/01/2006	12/31/2007
GLORIA L MALLEN	100 ROYAL WAY DR # LB	DEL RIO	78840	32007851069	00001	05/13/2000	09/08/2004
GLORIA M VELA	HC 3 BOX 49	DEL RIO	78840	32030639879	00001	09/25/1993	01/13/1996
GLORIA'S BOTANA'S	109 KING DR	DEL RIO	78840	32009135800	00002	01/21/2014	03/31/2014
GLORIA'S BOTANA'S	109 KING DR	DEL RIO	78840	32009135800	00001	07/01/1999	09/30/2012
GLORIA'S BOTANAS	109 KING DR	DEL RIO	78840	32083197106	00001	03/01/2022	11/08/2022
